business_id,categories,city,full_address,latitude,longitude,name,neighborhoods,open,review_count,stars,state,type
9HwUkbKAv7dO3MGlkkJJSg,"Seafood,Steakhouses,Gluten-Free,Restaurants",Cave Creek,"6710 E Cave Creek Rd
Cave Creek, AZ 85331",33.8337069,-111.936832,Cartwright's Sonoran Ranch House,,True,45,4.0,AZ,business
_Nx8hwTmjR_x62Byjav0Ew,"Mexican,Restaurants",Phoenix,"6066 S Central Ave
Phoenix, AZ 85042",33.3912528,-112.0733807,La Olmeca Restaurant,,True,6,2.5,AZ,business
qjaYXh_Ets-GN0r7QQAK6g,"Keys & Locksmiths,Home Services",Phoenix,"3942 E Campbell Ave
Phoenix, AZ 85018",33.5027158,-111.996245,Stagecoach Locksmiths,,True,3,2.5,AZ,business
oMycF1cQgR1UVkafXfof7A,"Mexican,Restaurants",Phoenix,"2518 N 16th St
Phoenix, AZ 85006",33.475371,-112.048271,Tortas El Guero,,True,38,4.0,AZ,business
SMIeQELrm91pYo_1OaO18A,"Local Services,Dry Cleaning & Laundry",Phoenix,"1107 E Bell Rd Ste 17
Phoenix, AZ 85022",33.639493,-112.057685,Eldorado Cleaners,,True,4,3.5,AZ,business
aVNZqbolVkb3o0iGCmZO4w,"Food,Coffee & Tea",Phoenix,"209 W Jackson St
Phoenix, AZ 85003",33.4447199,-112.076896,Royal Coffee Bar,,False,16,4.0,AZ,business
SMUVbjzqLXXEJaGZkG134Q,"Sporting Goods,Shopping",Phoenix,"6311 N 7th St
Phoenix, AZ 85014",33.5293874,-112.0649938,C & S Sporting Goods,,True,4,5.0,AZ,business
Y_G1u5Qg1hf1mJmy9SNqhw,"Food,Grocery",Tempe,"1010 W Southern Avenue
Tempe, AZ 85282",33.393243,-111.952429,Circle K Stores,,True,3,2.5,AZ,business
LOPHo3NyafDN9xPT6K5rZg,"Mexican,Restaurants",Tempe,"2350 E Southern Ave
Tempe, AZ 85282",33.393528,-111.8882464,Manuel's Fine Mexican Food,,True,28,3.0,AZ,business
dJvUc4ViWEJ0NJfQtYo7xg,"Day Spas,Hotels & Travel,Beauty & Spas,Event Planning & Services,Hotels",Scottsdale,"7200 N Scottsdale Rd
Scottsdale, AZ 85253",33.5400879,-111.9260096,The Scottsdale Plaza Resort,,True,50,3.5,AZ,business
ABdlmhyM67WAD_dFRKIa7A,"Beauty & Spas,Nail Salons",Scottsdale,"7119 E Shea Blvd Ste 103
Scottsdale, AZ 85254",33.581154,-111.927268,Top Nails,,True,4,5.0,AZ,business
xNsJM5B7gFoJRm6VNcMxkQ,"Veterinarians,Pets",Gilbert,"895 S Val Vista Dr
Ste 102
Gilbert, AZ 85296",33.3339921,-111.7554945,Warner Vista Animal Hospital,,True,7,4.5,AZ,business
M6fjHpkL9IRI-nI0BattRw,"American (New),Restaurants",Phoenix,"2337 N 7th St
Phoenix, AZ 85006",33.474605,-112.065107,The Main Ingredient Ale House And Café,,True,238,4.0,AZ,business
vN4mFODLd-gLmDg261wsyw,"Pizza,Restaurants",Fountain Hls,"12645 N Saguaro Blv
Ste 16
Fountain Hls, AZ 85268",33.6005624,-111.7163108,Euro Pizza Cafe,,True,28,3.5,AZ,business
sT0-hy6JaVroftN2TpV8ZQ,,Mesa,"840 W University Drive
Suite 8
Mesa, AZ 85201",33.4223736,-111.8501261,Avc Services and All Valley Custom,,True,4,4.0,AZ,business
As7RemQnYJskIBPWUh3MIg,"Nightlife,Dance Clubs",Phoenix,"3031 E Indian School Rd Ste 7
Phoenix, AZ 85016",33.495167,-112.0160942,Ain't Nobody's Bizness,,True,3,3.5,AZ,business
6bjKi4wtIJWD24bFtPV4Ow,"Korean,Restaurants",Glendale,"10040 N 43rd Ave
Ste 1-K
Glendale, AZ 85302",33.578533,-112.152357,Ewha Korean BBQ,,True,12,3.0,AZ,business
9B_rnGpDieUnMr7szjuaQg,"Food,Ice Cream & Frozen Yogurt,Restaurants,Sandwiches,Burgers",Mesa,"1942 E Southern Ave
Ste 1
Mesa, AZ 85204",33.393868,-111.789925,Nielsen's Frozen Custard,,True,21,3.5,AZ,business
Rg4dHuszzF0Mb4yqtoHSiA,"Mexican,Restaurants",Mesa,"9221 E Baseline Rd
Mesa, AZ 85209",33.377437,-111.634661,Rudy's Burritos,,True,35,4.0,AZ,business
-1-sUowC7fJ-cn7mCxvJ5w,Shopping,Scottsdale,"7121 E 5th Ave
Ste 1
Scottsdale, AZ 85251",33.497981,-111.927413,The Angel Store & More...,,True,3,2.5,AZ,business
lnuGH1vmG5pm2Pt4oPEYaA,"Bridal,Fashion,Shopping",Tempe,"520 W Warner Rd
Tempe, AZ 85284",33.3346078,-111.9505563,IrisD Bridal,,True,4,4.0,AZ,business
oqr6xovYM2BRrLojaO26Dg,"Pet Services,Pet Groomers,Pet Training,Pets,Pet Stores",Gilbert,"1415 East Warner Rd
Gilbert, AZ 85296",33.3356151,-111.7585784,Petco,,True,3,2.5,AZ,business
yb17xHvhDJthJGS10uhFeQ,"Bars,Music Venues,Arts & Entertainment,Dive Bars,Nightlife,Comedy Clubs",Phoenix,"3855 E Thomas Rd
Phoenix, AZ 85018",33.4804393,-111.9995818,Ice House Tavern,,True,28,4.5,AZ,business
w0a13Jy6hEbrz9lWxvj-7A,"Computers,Shopping,Home & Garden,Appliances",Surprise,"13711 W Bell Rd
Surprise, AZ 85374",33.6367691,-112.3516813,Best Buy,,True,13,3.0,AZ,business
u8KvEPDGbX4v8mC2kHD5WA,"Doctors,Health & Medical,Naturopathic/Holistic",Scottsdale,"14301 N 87th St
Ste 207
Scottsdale, AZ 85260",33.617303,-111.892594,Creative Healing Solutions,,True,5,5.0,AZ,business
5YAcdfhksYspetBRU2cxKA,"Fast Food,Sandwiches,Restaurants",Phoenix,"2775 W Thomas Rd
Phoenix, AZ 85017",33.479899,-112.118872,Subway,,True,3,3.5,AZ,business
jwWyx8gEIhUNzBzyDzWjmQ,"American (New),Restaurants",Peoria,"40202 N 87th Ave
Peoria, AZ 85383",33.85281,-112.2469831,Waterfront Bar & Grill,,True,3,1.5,AZ,business
4ztU-xHKzlS_yzgfnpQj9g,"Mexican,Restaurants",Avondale,"1109 N Dysart Rd
Avondale, AZ 85323",33.4445101,-112.3409678,Theresa's Hacienda,,False,3,2.5,AZ,business
FUco3_g-dFpXOCPta0Xmeg,"Diners,Restaurants",Phoenix,"4229 W Bethany Home Rd
Phoenix, AZ 85019",33.5237137,-112.1504594,Country Boys Restaurants,,True,7,3.0,AZ,business
Jc_DTEvDNo0jQiYjJt_BCw,"Hotels & Travel,Event Planning & Services,Hotels",Scottsdale,"6902 E Greenway Pkwy
Scottsdale, AZ 85254",33.6247596,-111.9329381,Westin Kierland,,True,3,4.5,AZ,business
-M1rR1Ip7NOlMn5EbUkuog,Restaurants,Scottsdale,"11425 E Via Linda
Scottsdale, AZ 85259",33.588985,-111.835492,McDonald's Restaurants,,True,4,2.0,AZ,business
C9YaDxc-y4cBI7WNJPA_iA,"Beauty & Spas,Nail Salons",Gilbert,"4024 E. Guadalupe Road, Suite #101
Gilbert, AZ 85234",33.365426,-111.704156,Sun Valley Nail and Spa,,True,7,4.5,AZ,business
VN5gJKlXIBQzx_M32F_lkA,"Food,Ice Cream & Frozen Yogurt,Fast Food,Restaurants",Scottsdale,"10265 N Scottsdale Rd
Scottsdale, AZ 85253",33.579534,-111.924068,Dairy Queen,,True,8,3.0,AZ,business
0UoiVRI6RXedld2gd0i-bA,"Shopping,Home & Garden,Furniture Stores",Chandler,"19039 S Arizona Ave
Chandler, AZ 85248",33.273619,-111.8413217,Brooksie's Propane,,True,4,4.0,AZ,business
CkQKNhlm8DOzxbXm_zb3bg,"Bars,Food,Beer, Wine & Spirits,Wine Bars,Nightlife,Restaurants",Phoenix,"2442 E Camelback Rd
Phoenix, AZ 85016",33.5094453,-112.0290689,The Vintage Market,,False,3,4.5,AZ,business
-73hx2hut_2KPcGpCTO5YA,"Food,Ice Cream & Frozen Yogurt",Scottsdale,"6204 N Scottsdale Rd
Ste 103
Scottsdale, AZ 85253",33.5278497,-111.9258842,U-Swirl,,True,15,3.0,AZ,business
Lfn_7TNBPNu9c2v_d2nE4w,"Mexican,Restaurants",Mesa,"2033 E Southern Ave
Mesa, AZ 85204",33.393178,-111.787275,Rigoberto's Mexican Food,,True,3,4.5,AZ,business
KNnp3xLKYl3u8myXgKR2mg,"Hair Salons,Beauty & Spas",Scottsdale,"4375 N 75th St
Scottsdale, AZ 85251",33.500417,-111.919816,Angessa Salon,,True,3,4.5,AZ,business
5wefpQ4OhJ4srP6j1vLTWw,"Tanning,Beauty & Spas",Scottsdale,"1819 N Scottsdale Rd
Scottsdale, AZ 85257",33.4683765,-111.9257983,Darque Tan,,True,5,3.5,AZ,business
rlQCMHmaMjPzEh3BeaDkIg,"Mexican,Restaurants",Tempe,"6440 S Rural Rd
Tempe, AZ 85283",33.3632172,-111.9285831,Serrano's Mexican Food Restaurants,,True,48,3.5,AZ,business
AuGGWt7dV11fRBl_LPQGwg,"Food,Specialty Food,Candy Stores,Chocolatiers & Shops",Glendale,"5345 W Glendale Ave
Glendale, AZ 85301",33.538332,-112.174519,Cerreta Candy Company,,True,26,4.0,AZ,business
i_H_yKtISROjQ4eruSwyPw,"Korean,Hawaiian,Restaurants",Tempe,"580 S  College Ave
Ste 103
Tempe, AZ 85281",33.4247212,-111.9351556,Paradise Hawaiian BBQ,,True,49,3.5,AZ,business
lFG6sfElHJ39-dAqSw56UQ,"Health & Medical,Dentists,General Dentistry",Chandler,"5505 W Chandler Blvd
Chandler, AZ 85226",33.3052504,-111.9380626,Anantuni Family Dental,,True,3,5.0,AZ,business
prVcY4xSK58PhmGm5iHu-A,"Restaurants,Pizza,Italian",Surprise,"14763 W Cactus Rd
Ste 120
Surprise, AZ 85379",33.5948508,-112.3782723,Pizza Hut,,True,4,2.0,AZ,business
y6dEkjR5FMP2h1L5V6pI4A,"Local Services,Pest Control",Phoenix,"22405 N 18th Dr
Phoenix, AZ 85027",33.6888875,-112.0980477,City Wide Pest Control,,True,4,4.0,AZ,business
rWfLMWLCTN3227FnrLoQ-Q,"Arts & Entertainment,Stadiums & Arenas",Tempe,"201 S Packard Dr
Tempe, AZ 85281",33.4276807,-111.9279877,Packard Baseball Stadium,,True,7,4.0,AZ,business
xNfGoC9CW33GjSPLcfbwUg,"Jewelry,Shopping,Home & Garden,Antiques,Furniture Stores",Scottsdale,"2020 N Scottsdale Rd
Scottsdale, AZ 85257",33.470421,-111.927006,Antique Trove,,True,21,4.5,AZ,business
x8WoC_7WHzXNmt6J13Nbvw,"Mexican,Restaurants",Phoenix,"2633 N Central Ave
Phoenix, AZ 85004",33.477594,-112.072914,Jordan's Mexican Food,,False,4,2.0,AZ,business
V23hvRIXCoCq3CNhgTweTQ,"Mexican,Restaurants",Casa Grande,"1775 E Florence Blvd
Ste 1
Casa Grande, AZ 85122",32.879177,-111.71103,Chipotle,,True,3,3.5,AZ,business
P7eRJgUTPlercKmRynlzMg,"Electricians,Home Services",Chandler,"781 S Arizona Ave
Chandler, AZ 85225",33.292661,-111.841159,Dodge Electric,,True,10,5.0,AZ,business
nRzZac3LVgANpKPkDs4LSQ,"Sandwiches,Restaurants",Phoenix,"18 E Camelback Rd
Ste 18
Phoenix, AZ 85012",33.509301,-112.0732351,Jersey Mike's Subs,,True,12,4.0,AZ,business
Wly_dBQLTJp3UN9efYvKKQ,"Food,Breweries",Tempe,"2401 S Wilson St
Tempe, AZ 85282",33.402505,-111.944133,Four Peaks Brewery,,True,6,5.0,AZ,business
3ez4Qs56C_cC-l8x08l6Zw,"French,Restaurants",Scottsdale,"7114 E Stetson Dr
Ste 105
Scottsdale, AZ 85251",33.498915,-111.928258,Metro Brasserie & Bar,,False,77,3.5,AZ,business
LS_HjBHHudcaTWbaV0TUCg,"Arts & Entertainment,Performing Arts,Nightlife,Music Venues",Scottsdale,"7380 E 2nd St
Scottsdale, AZ 85251",33.4918198,-111.9224055,Scottsdale Center for the Performing Arts,,True,10,4.5,AZ,business
kR1Uc-7gUvXeQomyvVG_sw,"Plumbing,Home Services,Heating & Air Conditioning/HVAC",Scottsdale,"16413 N 91st St
Ste C150
Scottsdale, AZ 85260",33.634121,-111.884341,Sun Devil Plumbing and Rooter,,True,7,3.0,AZ,business
0VLZj0f3llL9IkL5GOT3lg,Restaurants,Mesa,"1649 S Stapley Drive
Suite 106
Mesa, AZ 85204",33.38323,-111.8026941,Charley's Steakery,,True,7,2.5,AZ,business
W8NDVOVTp5isokY-RbG53Q,"Day Spas,Beauty & Spas",Scottsdale,"23425 N Scottsdale Rd
Scottsdale, AZ 85255",33.6992243,-111.9229794,The Beauty Scene,,True,5,4.0,AZ,business
Rl-oVeqPW48upIVqBPYMXA,"Doctors,Health & Medical,Pediatricians,Internal Medicine",Goodyear,"14541 W Indian School Rd
Ste 600
Goodyear, AZ 85338",33.437291,-112.381811,Estrella Internal Medicine and Pediatrics,,True,5,5.0,AZ,business
14K90G-hbfk795NY7cKxMA,"Nightlife,Bars,American (New),Sports Bars,Restaurants",Gilbert,"1524 E Williams Field Rd
Gilbert, AZ 85295",33.3072791,-111.7565009,Blue 32 Sports Grill,,True,74,4.0,AZ,business
2unQHR9uaRxk3dsW6f3MGA,"Chinese,Restaurants",Phoenix,"Cofco Chinese Cultural Center
668 N 44th St
Phoenix, AZ 85008",33.4552907,-111.9878697,Lao Ching Hing,,True,47,3.0,AZ,business
r9CMsP7qLPd_MkYmpmZzLA,"Hair Salons,Beauty & Spas",Glendale,"4355 W Bell Rd
Glendale, AZ 85306",33.6392062,-112.1534466,Nousha's Hair Design,,True,4,5.0,AZ,business
47A3pWsdYNhFFy9gUEVcYQ,"Vietnamese,Restaurants",Mesa,"1820 W Southern Ave
Mesa, AZ 85202",33.3931333,-111.8704334,Pho Nhat,,True,40,4.0,AZ,business
qgYWglXd2dkx5xUWPHCKcw,"Nightlife,Bars,Japanese,Restaurants",Scottsdale,"6166 N Scottsdale Rd
Scottsdale, AZ 85250",33.527824,-111.9270661,Taneko Japanese Tavern,,False,12,4.0,AZ,business
ttSvZJIckQKN46sLeH_yRw,"Local Services,Dry Cleaning & Laundry,Sewing & Alterations",Phoenix,"4412 E Camelback Rd
Phoenix, AZ 85018",33.5095501,-111.9857289,Hourglass Cleaners,,True,5,2.5,AZ,business
cVejKU_SrdbvzIbQ4oPV0A,"Mexican,Restaurants",Phoenix,"3347 N 7th Ave
Phoenix, AZ 85013",33.4874748,-112.0830342,Mi Patio Mexican Restaurant,,True,189,4.0,AZ,business
SqWx6Xc7UygGNQ2LtUCXsA,"Mexican,Restaurants",Maricopa,"20928 N John Wayne Pkwy
Ste C8
Maricopa, AZ 85239",33.0690759,-112.0458143,Mando's Mexican Food,,False,6,4.5,AZ,business
GHmv9Bn74ukghEWQx2yp7A,"Mexican,Restaurants",Tempe,"777 S College Ave
Tempe, AZ 85281",33.4222596,-111.9349379,Baja Fresh Express,,True,4,2.0,AZ,business
4ScU3FEyNHY_E4yzV51qkg,"Jazz & Blues,Arts & Entertainment,Performing Arts,Nightlife,Local Flavor",Phoenix,"Phoenix, AZ",33.4483771,-112.0740373,The Instant Classics,,True,5,5.0,AZ,business
eMN1-yBb0RhM6XtvKQzRbQ,"Local Services,Leather Goods,Shopping,Shoe Repair,Fashion",Gilbert,"745 N Gilbert Rd
Ste 102
Gilbert, AZ 85234",33.362894,-111.7897157,Best Shoe Repair & Alterations,,True,3,4.5,AZ,business
AhAU7Adweja-ouE9rGNPdQ,"Food,Ethnic Food,Grocery,Meat Shops,Specialty Food",Phoenix,"3130 East Thomas Road
Phoenix, AZ 85018",33.481453,-112.014598,El Super No. 22,,True,7,3.5,AZ,business
4ReiAxg5PEwVHUEsrXD55g,"Auto Repair,Automotive,Auto Parts & Supplies",Tempe,"1920 E University Dr
Ste 103
Tempe, AZ 85281",33.4225411,-111.9041782,Driver Advisors,,True,3,2.5,AZ,business
tJzqA48nkcn40lm6UuwqSw,Health & Medical,Scottsdale,"10653 North Scottsdale Road
Scottsdale, AZ 85254",33.584081,-111.924837,CVS Minute Clinic,,True,3,3.5,AZ,business
-JL0CWSLkkzFHZXlctnf8A,"Buffets,Salad,Restaurants",Tempe,"1410 East Southern Ave.
Tempe, AZ 85282",33.3931045,-111.9149788,Sweet Tomatoes,,False,51,3.5,AZ,business
DrG1ShT9meH9wpJ26aUj_Q,"Shopping,Cosmetics & Beauty Supply,Beauty & Spas",Scottsdale,"7014 E Camelback Rd
Scottsdale, AZ 85251",33.5025941,-111.9296765,Bare Escentuals,,True,3,5.0,AZ,business
itpHJcXW0PXNsdTbbKMfpA,"Optometrists,Health & Medical,Shopping,Eyewear & Opticians",Mesa,"1425 S Alma School Rd Ste 103
Mesa, AZ 85210",33.387878,-111.857024,Horwitz Vision Center,,True,3,4.5,AZ,business
YQDQyxrp3z6eyUKXwSD9hw,"Oral Surgeons,Health & Medical,Dentists,General Dentistry,Cosmetic Dentists",Phoenix,"4803 E Ray Rd
Ste P002C
Phoenix, AZ 85044",33.4483771,-112.0740373,Foothills Smiles Dentistry and Orthodontics,,True,11,4.0,AZ,business
5qa3l1fNLcnFMXyQTqVpSQ,"Shopping,Home Decor,Home & Garden",Scottsdale,"4821 N Scottsdale Road
Scottsdale, AZ 85250",33.5065813,-111.9257416,Haus,,False,3,4.5,AZ,business
mxVYNQUEIjLVSV3BhS7fDQ,"Pizza,Restaurants",Peoria,"7521 W Cactus Road
Peoria, AZ 85381",33.5944266,-112.2205257,Little Caesar's,,True,5,3.0,AZ,business
1WekdXpu2lJveRXqvdS1kA,"Arts & Entertainment,Art Galleries,Shopping",Phoenix,"4225 N 7th Ave
Phoenix, AZ 85013",33.4976089,-112.083326,EXPOSED Studio & Gallery,,True,5,4.5,AZ,business
cTFq_1sAnQUb9eMZO6FlvQ,"Car Wash,Automotive",Scottsdale,"3006 N Scottsdale Rd
Scottsdale, AZ 85251",33.481964,-111.926779,Prestige Car Wash,,True,17,1.0,AZ,business
fQR9fI8LxUCUidXYgzWPtg,"Post Offices,Public Services & Government",Mesa,"1955 W Baseline Road
Mesa, AZ 85202",33.3784895,-111.8771893,The Ups Store,,True,3,2.0,AZ,business
aC9NkbGoMOHiN4ABxEhPBg,"American (Traditional),Restaurants",Surprise,"13335 W Grand Ave
Surprise, AZ 85374",33.6359062195,-112.347381592,Carl's Jr,,True,7,4.5,AZ,business
myGYGG_8RoNho1Ahr-vPeA,"Electronics,Shopping",Scottsdale,"14202 N Scottsdale Rd
Scottsdale, AZ 85254",33.6151575,-111.9264331,Batteries Plus,,True,4,5.0,AZ,business
FkHhy6kWeoJf0xJTqzRWmg,"Arts & Entertainment,Local Flavor",Phoenix,"Arizona State Fairgrounds
1826 W McDowell Rd
Phoenix, AZ 85007",33.4462721,-112.0893682,Arizona Exposition & State Fair,,True,62,3.0,AZ,business
corPOxxIBRJ7DSpryYvorw,"Asian Fusion,Hawaiian,Restaurants",Phoenix,"5350 E Marriott Dr
Phoenix, AZ 85054",33.683479,-111.966112,Roy's Restaurant,,True,106,4.0,AZ,business
OFiQ34TNKEE5a00Vd8Kwsg,"Food,Grocery",Tempe,"910 E Elliot Rd
Tempe, AZ 85281",33.349795,-111.927704,Marketside,,True,8,3.0,AZ,business
xtGPxmqw37SZylUPcJ1MHQ,"Health & Medical,Hospitals",Phoenix,"2423 W Dunlap Avenue
Suite 150
Phoenix, AZ 85021",33.566938,-112.111737,Advanced Urgent Care,,True,3,3.0,AZ,business
z39AlkoGYaVknZoQg9TSag,"Food,Bakeries,Grocery,Beer, Wine & Spirits",Laveen,"5140 W. Baseline
Laveen, AZ 85339",33.379155,-112.170192,Fry's Food and Drug,,True,3,3.5,AZ,business
5_WcIgkpLjPuSx48UYhT8w,"Women's Clothing,Shopping Centers,Fashion,Shopping,Accessories",Scottsdale,"34505 N Scottsdale Rd
Scottsdale, AZ 85266",33.798073,-111.926458,El Pedregal at The Boulders,,True,7,4.5,AZ,business
TyxoytQnWoOr8wcTZqVYjQ,"Music & DVDs,Books, Mags, Music & Video,Shopping,Bookstores",Mesa,"1361 S Alma School Rd
Mesa, AZ 85210",33.3889305,-111.8558709,Borders,,False,4,3.5,AZ,business
4zBdx_EZFaDFJ9MvqxYNeg,"Mexican,Restaurants",Phoenix,"3202 E Greenway Rd
Phoenix, AZ 85032",33.6283281,-112.013151,Gorditas El Tio,,True,12,4.0,AZ,business
IsFQ32WyFS3WSoXjUJ1dcQ,"Greek,Mediterranean,Restaurants",Anthem,"4220 W Summit Walk Ct
Ste 1202
Anthem, AZ 85086",33.8701661,-112.1512485,Cafe Afify,,False,9,3.5,AZ,business
ZDXZGMpA4IhIqmMIMdeHlA,"Burgers,American (Traditional),Fast Food,Restaurants",Tempe,"414 S. Mill Ave
Tempe, AZ 85281",33.425938,-111.940346,Fatburger,,True,33,3.0,AZ,business
Obz3WGtDmcdgWN-r6mWc2w,"Mexican,Restaurants",Glendale,"4920 W Thunderbird Rd
Glendale, AZ 85306",33.611146,-112.165116,Big Burrito,,True,10,3.0,AZ,business
X3hzaHGzv9WLg4EbZEEwXQ,"Sporting Goods,Shopping",Phoenix,"7000 E Mayo Blvd, Bldg. 15
Phoenix, AZ 85054",33.6556844,-111.9300279,Sports Authority,,True,10,3.0,AZ,business
uuq5XZIi7hF3TfCgPY0lVw,"Shopping,Home & Garden,Furniture Stores",Gilbert,"4900 S Power Rd
Gilbert, AZ 85297",33.325857,-111.689537,Potato Barn,,True,4,3.5,AZ,business
ky6G0NMJZg96mfXpgDiopQ,"Hair Salons,Beauty & Spas",Phoenix,"1805 N 91st Ave
Ste 103
Phoenix, AZ 85037",33.466709,-112.254727,Perfect Look Hair Braiding,,True,3,4.5,AZ,business
5oIiBxbTYuWAtHx7-alXbA,Restaurants,Scottsdale,"7217 E 1st St
Scottsdale, AZ 85251",33.4920804,-111.9255527,Pischke's Blue Ribbon Cafe,,False,14,2.5,AZ,business
ilJiRYZgxjrEu2iexKu-pQ,"Bars,Restaurants,Mexican,Sports Bars,Nightlife",Scottsdale,"4228 N Scottsdale Rd
Scottsdale, AZ 85251",33.4977299,-111.9263351,Loco Patron,,True,114,3.0,AZ,business
BluXDgvhSEMmvyjTiegWoQ,"Health & Medical,Dentists,General Dentistry",Scottsdale,"9360 E Raintree Dr
Scottsdale, AZ 85260",33.6190623,-111.8786747,Thompson Peak Family Dental,,True,14,4.0,AZ,business
UJnL0GygZpd-uUxeOUgPVQ,"Food,Health Markets,Grocery,Specialty Food",Scottsdale,"9301 E Shea Blvd
#132
Scottsdale, AZ 85260",33.5803924,-111.8804955,Sprouts Farmers Market,,True,39,4.0,AZ,business
f714Tlf68rHz-tsx44206A,"Massage,Beauty & Spas",Goodyear,"15557 W Roosevelt St
Ste 103
Goodyear, AZ 85338",33.456872,-112.393383,Azure Reflexology Massage,,True,5,4.5,AZ,business
-6yIYUuwYcZnClI_8_ojVg,"Active Life,Martial Arts,Fitness & Instruction",Surprise,"16551 N Dysart Rd
Ste 107
Surprise, AZ 85374",33.63636,-112.37466,Guns Plus,,True,3,2.5,AZ,business
Pkt7TCflitq9yK05kTh94g,"Health & Medical,Dentists,General Dentistry",Phoenix,"18404 N Tatum Blvd Ste 203
Phoenix, AZ 85032",33.6541136,-111.9776046,Tatum Dental Care,,True,3,3.5,AZ,business
dYLlSj_SWwHg1aA3Km061w,"Breakfast & Brunch,Diners,Restaurants",Chandler,"393 W Warner Rd
Chandler, AZ 85225",33.3344463,-111.8463705,Hoosier Cafe,,True,45,3.5,AZ,business
I8gWPPkeXJIC0hpjK-8ptg,"Local Services,Dry Cleaning & Laundry",Phoenix,"2836 E Indian School Rd
Phoenix, AZ 85016",33.4951948,-112.0199021,Spincycle Coin Laundry,,True,3,1.5,AZ,business
azLb_kP6VHKSF0dMTfc3rA,"Sandwiches,Restaurants",Phoenix,"4550 E Bell Rd
Ste 194
Phoenix, AZ 85032",33.641426,-111.983383,Jersey Mike's Subs,,True,33,3.5,AZ,business
Q6f_7tOLjCONnrJ8ytNlEA,,Phoenix,"4302 W Buckeye Rd Ste 109
Phoenix, AZ 85043",33.437036,-112.151949,Rightsource-Humana Pharmacy,,True,3,1.0,AZ,business
OXvNHPDeLMjDUM84MSk4PA,"Auto Repair,Automotive",Phoenix,"21836 N 23rd Ave
Phoenix, AZ 85027",33.6853244,-112.1088578,Anderson Auto Service,,True,3,5.0,AZ,business
t_0576Esa58pcLHCEpj31A,"American (Traditional),Restaurants",Phoenix,"139 E Adams St
Phoenix, AZ 85004",33.4493238,-112.0718824,Steve's Greenhouse Grill,,True,79,3.0,AZ,business
-8PVP-Pnv232xPOUgPrxmg,"Department Stores,Fashion,Shopping,Drugstores",Phoenix,"2727 W Agua Fria Fwy
Phoenix, AZ 85027",33.666611,-112.118879,Target Stores,,True,3,3.5,AZ,business
fI2VwhaV_Rozbb9wq3wKsQ,"Active Life,Kids Activities",Litchfield Park,"13331 W Indian School Rd
Litchfield Park, AZ 85340",33.490525,-112.348112,Steppin' Out  Performing Arts,,True,4,3.5,AZ,business
1AR1oHvHVPihkNWNyQ7wtA,"Fast Food,Restaurants",Mesa,"5255 S Power Rd
Mesa, AZ 85212",33.3204251222,-111.686389446,McDonald's,,True,3,3.5,AZ,business
D7uAJToqGk1hQxfZDO5ijg,"Bars,American (Traditional),Nightlife,Restaurants",Phoenix,"320 N 44th St
Phoenix, AZ 85008",33.4531351,-111.9893905,Belvedere American Bar & Grill,,True,6,3.5,AZ,business
YRWuNpZHoSpy0zPpc7TzqQ,"Department Stores,Grocery,Fashion,Shopping,Food,Mobile Phones",Scottsdale,"15355 N. Northsight Blvd.
Scottsdale, AZ 85260",33.623381,-111.893789,Walmart,,True,21,3.5,AZ,business
37b33vPVFcuhs2KxF0WKFQ,"Auto Repair,Automotive",Phoenix,"17007 N 26th St
Phoenix, AZ 85032",33.6411297,-112.0263472,Accurate Auto Diagnostics,,True,4,3.0,AZ,business
GIq8xpATRhLfqHomSpVVgA,"Auto Repair,Automotive,Oil Change Stations",Phoenix,"5110 E Ray Rd
Phoenix, AZ 85044",33.320943,-111.974082,Brake Masters,,True,4,3.0,AZ,business
0YoQxhMsj3GlGariDDSKfg,"Pizza,Restaurants",Gold Canyon,"6825 E US Hwy 60
Gold Canyon, AZ 85218",33.359419,-111.473005,The Garage Pub and Pizza,,False,6,3.0,AZ,business
a1hQlsTan_m8K3eTW7BNSw,"Seafood,American (Traditional),Restaurants",Scottsdale,"8777 N Scottsdale Rd
Scottsdale, AZ 85253",33.564852,-111.9255724,McCormick and Schmick's Seafood,,False,29,3.5,AZ,business
T5jyDe3MVb_4quR9qnoUcg,"Beauty & Spas,Nail Salons",Phoenix,"3026 N 16th St
Ste A
Phoenix, AZ 85014",33.482871,-112.047946,Top Design Nails,,True,37,4.0,AZ,business
nRLsX5dEmYBcjhX2720y8A,Shopping,Scottsdale,"8970 E Indian Bend Rd
Scottsdale, AZ 85250",33.5385533,-111.8776477,Ross Dress For Less,,True,5,3.5,AZ,business
4G172MCOhdCOwENRK1qM5w,"Fast Food,Restaurants",Queen Creek,"21172 S Ellsworth Loop Rd
Queen Creek, AZ 85242",33.2486638,-111.6342993,Chipotle,,True,7,3.5,AZ,business
GjY3YczfF_wT7-euVoSbWQ,"Food,Grocery",Phoenix,"4252 S 48th Street
Phoenix, AZ 85040",33.4080374,-111.9786399,Circle K,,True,3,3.0,AZ,business
7Y7p1NHDj0iGQN7IbBp5jw,"Hair Salons,Beauty & Spas",Scottsdale,"15147 N Scottsdale Rd
Scottsdale, AZ 85254",33.6235418,-111.925544,Drybar,,True,52,4.0,AZ,business
